id_section,id_sectionsgroup,"name_es","name_en","abbrev_es","abbrev_en","description_es","description_en",published,"created_ts","updated_ts",ordervalue,is_free,hidegroup
80,8,"Viennale","Viennale","","","En el vasto circuito internacional de festivales de cine hay cierto número de festivales más pequeños o de tamaño medio que se conectan entre sí por una suerte de afinidad político-estética y mantienen relaciones de amistad. A diferencia de los festivales grandes, exclusivos, no se definen por su carácter de evento, sus estrategias de marketing o la competencia mutua, sino más bien por la causa en sí misma: el cine y las personas involucradas creativamente en él. Estos festivales existen a lo largo y a lo ancho del mundo, desde Corea a Canadá y desde Portugal a Argentina, aunque algunos de ellos sean más conocidos que otros. Lo que comparten, de una u otra forma, es el interés y la pasión por el cine independiente, sin prejuicios; la felicidad del descubrimiento y la disposición a aceptar riesgos, ideas sobre la historia del cine y actividades que conduzcan a un futuro más allá de los intereses del mercado y la competencia.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Hans Hurch, Director de la Viennale</b>
","In the great international circuit of film festivals there are a number of smaller and medium-sized festivals that are connected through a kind of political and esthetic affinity and maintain friendly relations to one another. Compared to the large, exclusive festivals, they are not defined by their event character, market strategies and mutual competition, but rather by the cause itself –cinema and the people who are creatively involved in it. These festivals exist all across the globe, from Korea to Canada and Portugal to Argentina, some of them more well-known than others. What they share in different ways is their interest and passion for open-minded, independent cinema, their joy of discovery and readiness to take risks, ideas of the history of cinema, and activities for a future beyond market interests and competition.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Hans Hurch, Viennale Director </b>
",1,"2011-03-15 18:55:57","2012-03-23 19:58:50",0,NULL,0
81,8,"Grant Gee","Grant Gee","","","Al final, tener buen gusto importa. Porque es algo más que un signo de distinción a ostentar en cenas con amigos. Si tomamos como ejemplo el caso del británico Grant Gee, su buen gusto como consumidor cultural condiciona su criterio como creador audiovisual. El objeto de sus trabajos siempre tiene un gran bouquet. Es decir, que Gee como sujeto de esos mismos trabajos ya demuestra tener también un paladar muy bien educado. Y si no es el paladar, el oído. Teniendo en cuenta que la mayor parte de su filmografía, ya sea en formato videoclip, video-creación, cortometraje o documental, está relacionada con la música, hay que celebrar que Grant Gee haya escogido tan sibaritamente con qué nombres trabajar: Radiohead, Gorillaz, Joy Division, Scott Walker, John Cale… Todos grupos y artistas de perfil anguloso que generalmente escapan del gusto mayoritario y de la duda sobre su validez creativa, aunque siempre exista algún espectador con ánimo de discutir, claro (“¡Radiohead no es para tanto!”).<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Joan Pons</b>
","In the end, having good taste matters. Because it’s more than just something you can brag about at dinner parties. If we consider the case of British director Grant Gee, his good taste as a cultural consumer determines his criteria as an audiovisual creator. The objects of his works have always carried a great bouquet. This means Gee –as a subject of those same works– proves already that he has a well educated pallet. And if it’s not his pallet, it’s his ear. Considering that most of his filmography –his music videos, creative-videos, short films, or documentaries– is related to music, we should celebrate that Grant Gee chose with such fine taste the people he teamed up with: Radiohead, Gorillaz, Joy Division, Scott Walker, John Cale… They’re all sharp bands and artists who usually escape massive preferences and the doubts about their creative validity –although there’s always a spectator willing to discuss it, of course (“Radiohead is not that good!”).<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Joan Pons</b>
 ",1,"2011-03-15 18:56:22","2012-03-23 20:05:58",0,NULL,0
82,8,"Signe Baumane","Signe Baumane","","","Sumergirse en un mundo de relatos lúbrico-festivos como el de Signe Baumane ha de servir para colmar múltiples necesidades. Por ejemplo, para ahogar la pena y entrar en una sana catarsis con el resto de los asistentes a la proyección de turno. Por ejemplo, para sentir reflejadas en sus películas lo sublime y lo miserable de nuestras desventuras eróticas. Es decir, tienen ustedes la carcajada asegurada desde ya pero también ese puntito de sonrojo que arrastra el identificarnos con lo que vemos en pantalla.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Fran Gayo</b>
 ","To dive into Signe Baumane’s world of lubricious and festive stories should easily fulfill multiple needs. For example, drowning your sorrows and experiencing a healthy catharsis with the rest of the people in the screening room. Or seeing how the sublime and miserable nature of our erotic misfortunes reflects on the film screen. So, you’re in for a sure laugh, but also for that blushing spot that comes from relating to what we see on the screen.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Fran Gayo</b>
",1,"2011-03-15 18:56:50","2012-03-23 20:13:21",0,NULL,0
83,8,"Fernand Melgar","Fernand Melgar","","","Fernand Melgar nació en una familia de sindicalistas españoles exiliados en Tánger, Marruecos. Sus padres lo llevaron escondido con ellos cuando emigraron a Suiza en 1963, como labradores estacionales. A comienzos de los años ochenta, abandonó sus estudios en administración de empresas para fundar con varios amigos Le Cabaret Orwell en Lausana, el cual muy pronto se volvió una meca para la cultura subterránea francófona en Suiza. Luego creó La Dolce Vita, el club de rock internacionalmente reconocido, también en Lausana, que ofrecía un programa de proyecciones de video-arte. Autodidacta, no tardó en dedicarse a dirigir y producir películas y, a partir de 1983, empezó a reunir varios films experimentales y reportajes iconoclastas para televisión. En 1985 entró al colectivo Climage, una asociación de cineastas comprometidos e independientes y una de las productoras documentales suizas más prolíficas de la actualidad. ","Fernand Melgar was born into a family of Spanish unionists exiled in Tangiers, Morocco. His parents smuggled him with them when they migrated to Switzerland as seasonal laborers in 1963. In the early Eighties, he dropped his business studies in order to found, together with several friends, the Cabaret Orwell in Lausanne, which would soon become a Mecca for Switzerland’s French-speaking underground culture. Later, he created the internationally renowned rock music venue La Dolce Vita, also in Lausanne, which screened a video-art program. A self-taught, freelance film director and producer, in 1983 he began compiling various experimental films and iconoclastic interviews for television. In 1985 he joined Climage, a collective of independent and engaged filmmakers and one of Switzerland’s most prolific documentary production companies today.",1,"2011-03-15 18:58:26","2012-03-19 21:23:51",0,NULL,0
84,8,"Carlos Prates","Carlos Prates","","","Ni los senderos serranos por los que pasean las chicas en Noites do sertão; ni la carreta caída en el tiroteo del western al inicio de Minas-Texas; ni el tren donde el elegante personaje de Cabaret mineiro conoce a la chica de sus sueños atraviesan el eje Río-San Pablo, las dos ciudades que se disputan el título de epicentro cultural brasileño.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Eloisa Solaas</b>
","Two cities fight for the title of Brazil’s cultural epicenter, but the Rio-Sao Paulo axis is not a theme in the mountain paths through which the girls of Noites do sertão walk by; or the fallen wagon in the western/style shootout at the beginning of Minas-Texas; or the train where the elegant main character of Cabaret mineiro meets the girl of his dreams.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Eloisa Solaas</b>
",1,"2011-03-15 18:59:35","2012-03-23 20:12:06",0,NULL,0
90,6,"Funciones Especiales","Special Screenings","","","","",1,"2011-03-19 22:30:51","2011-03-19 22:30:51",0,NULL,1
91,3,"Muestra de Cortos","Argentine Short Films Exhibition","","","","",1,"2011-03-21 13:22:22","2011-03-21 16:06:23",0,NULL,0
92,10,"Actividades Especiales / Presentaciones de Concursos","SPECIAL ACTIVITIES / CONTEST PRESENTATIONS","","","","",1,"2011-03-21 15:39:55","2012-03-27 16:41:51",0,NULL,0
93,10,"Entrega de Premios","","","","","",1,"2011-03-22 15:30:55","2011-03-22 15:30:55",0,NULL,0
101,7,"Adolescencias","Adolescences","","","La adolescencia como el momento en que comienza la libertad, o la conciencia de no tenerla: los jóvenes de estos films se asoman a un mundo que no terminan de conocer y en el que se mueven con torpeza pero también con decisión. Cuando se olvidan de sí mismos y vuelven a ser niños, pueden ser felices, como el protagonista de L’estate di Giacomo, pero a menudo empiezan a ser conscientes de las desigualdades a su alrededor (Nosilatiaj. La belleza) y en algún caso las viven desde pequeños (Kids Stories). Escapar puede ser una opción, ya sea tomando la ruta por tierra o por mar (Un mundo secreto) o soltando la fantasía, como hacen las chicas de Palácios de pena. Incluso pueden cruzar el mar en la panza de un barco, la aventura que el guineano David vivió y cuenta en el documental santafesino El gran río. Todo vale si se trata de ser uno mismo, ser diferente.","Adolescence as the moment in which freedom starts, or at least when you realize you don’t have any: the young people in this films are leaning into a world they haven’t fully understand yet, where they move clumsily but also with determination. When they forget about themselves and go back to being children they can actually be happy, like the main character in L’estate di Giacomo, but they often become aware of the inequalities that surround them (Nosilatiaj. La belleza) and in some cases experience them from a very early age (Kids Stories). Escaping can be an option, whether they do it by land or by sea (Un mundo secreto) or unleashing fantasy, like the girls in Palácios de pena. They can even cross the ocean on a boat’s stomach, like Guinean David’s adventure, which he describes in the Santa Fe documentary El gran río. Everything goes if you’re trying to be yourself, and be different.",1,"2009-03-06 11:35:13","2012-03-19 20:48:51",0,NULL,0
102,7,"Odiseas del Espacio - Cine y Arquitectura","Space Oddyseys - Cinema and Architecture","","","Todos los films de esta sección tienen que ver con el sueño de una construcción o un diseño capaz de desafiar la imaginación, el horizonte que el mundo nos tenía destinado. Varios refieren a grandes proyectos arquitectónicos, como complejos habitacionales pensados para resolver problemas de vivienda (Tlatelolco, The Pruitt-Igoe Myth), pabellones universitarios de vanguardia de cuando el impulso revolucionario en Cuba estaba intacto (Unfinished Spaces), el insólito refugio argentino para las cenizas del Dante (El rascacielos latino) o, yendo a la utopía más desenfrenada, la construcción de una pista de esquí alpino en Dubai (Alpi). No pocos de estos documentales refieren la decadencia y el fracaso de los proyectos. El arco va de la arquitectura más autoral (Parabeton) al puro impulso de la desesperación habitacional (Errantes) y sus efectos trascienden lo estético para implicar lo urbanístico, lo social e incluso lo político.","All the films in this section are related to the dream of building or designing something that could challenge imagination and the horizon the world destined for us. Several refer to big architectonic projects, like apartment complexes planned as a solution for housing problems (Tlatelolco, The Pruitt-Igoe Myth), avant-garde college pavilions from the time Cuba’s revolutionary impulse was intact (Unfinished Spaces), or the incredible Argentine refuge for Dante’s ashes (El rascacielos latino) or, if we think of a more unleashed utopia, the building of an alpine ski run in Dubai (Alpi). Several of these documentaries tap into these projects’ decadence and failure. The range extends from author-architecture (Parabeton) to the pure impulse of housing desperation (Errantes), and their effects transcend the aesthetic field and include urban, social, and even political perspectives.",1,"2009-03-06 11:35:13","2012-03-19 20:50:02",0,NULL,0
103,7,"Cine + Cine","Cinema + Cinema","","","","",1,"2009-03-06 11:35:13","2011-03-19 22:23:18",0,NULL,0
104,7,"Música","Music","","","","",1,"2009-03-06 11:35:13","2011-03-19 22:23:18",0,NULL,0
105,7,"Trances","Trances","","","Sí, ésta es una sección sobre drogas. No tanto sobre sus efectos sensoriales o las dependencias que pueden ocasionar. Sí sobre su circulación. De todas las historias que surgen sobre el tema, las más increíbles suelen ser sobre “intercambios” y en esa línea van los documentales del norteamericano Billy Corben, que en los últimos años parece haberse especializado en el tema. El Bafici presenta cuatro de sus trabajos: los esenciales Cocaine Cowboys (partes I y II), que cuentan en primera persona cómo el polvo blanco entró a mansalva en territorio estadounidense durante los años ‘80 y ‘90, llegando incluso a influir en el desarrollo inmobiliario de Miami (¡!); Limelight, dedicado a la conexión entre los clubes de música electrónica y las drogas de diseño, y el no menos estimable Square Grouper que gira en torno a la marihuana. Como extra bonus, otro documental sobre el LSD, su científico creador Albert Hofmann y su más famoso evangelizador, el “reverendo” Timothy Leary.","Yes, this is a section devoted to drugs. Not so much to their sensorial effects or the addiction they may trigger, but about its circulation. Out of all the related stories, the most incredible ones are usually about “exchanges” and that’s the orientation of the documentaries of American filmmaker Billy Corben, who in recent years seems to have specialized in the subject. Bafici presents four of his films: the essential Cocaine Cowboys (parts I and II), a story told in the first-person about how the white powder entered into American territory in the 80’s and 90’s, and even affected Miami’s real estate market (!); Limelight, which deals with the connection between electronic music clubs and design drugs; and the remarkable Square Grouper which revolves around marihuana. As a bonus extra, the section features another documentary on LSD, its creator Albert Hofmann, and its most famous promoter, “reverend” Timothy Leary.",1,"2009-03-06 11:35:13","2012-03-19 20:53:34",0,NULL,0
106,7,"Nocturna","Late Night","","","","",1,"2009-03-06 11:35:13","2011-03-19 22:23:18",0,NULL,0
109,3,"Selección Oficial","Official Selection","","","","",1,"2009-03-06 11:11:51","2011-03-17 19:32:58",0,NULL,1
110,8,"João Canijo","João Canijo","","","En la presentación de su última película, Sangue do meu sangue, en el Festival de San Sebastián, João Canijo explicó que este film, y en general toda su obra, intenta ser un reflejo de la realidad social del Portugal de su tiempo sin tener que mostrar todo aquello que la marca y condiciona. Canijo escoge momentos, de sus personajes y del momento que viven, porque “para dar fe de una realidad concreta no es necesario enseñar todo para que algo quede”.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Quim Casas</b>


","At the presentation of his latest film Sangue do meu sangue in the San Sebastián Film Festival, João Canijo explained how this film –and his entire work– tries to reflect the Portuguese social reality without having to show everything that marks and conditions it. Canijo picks moments in his characters’ lives because “when testifying on a concrete reality you don’t need to show everything for something to remain”.<br>
<i>Read the full story in the Festival catalogue.</i><br>
<b> Quim Casas </b>
",1,"2009-03-06 11:36:16","2012-03-23 20:14:47",0,NULL,0
111,8,"Wei Te-Sheng","Wei Te-Sheng","","","La de Wei Te-Sheng es una carrera extraña. En 1999 hizo su ópera prima, About July, una película sobre un adolescente y su relación con el mundo de los gángsters, entre otras cosas. Años después, ya en otra década, otro siglo y otro milenio, Wei hizo su segunda película. Su segunda película, que en realidad filmó para poder conseguir la plata para hacer la tercera, que si hubiera tenido la plata en ese momento habría sido la segunda. En fin, la historia que merece contarse es que la que efectivamente fue la segunda, Cape No. 7, se convirtió nada menos que en la película más taquillera de la historia de Taiwán, recaudó más de diez veces su costo e influyó de tal manera en el país que varias líneas de diálogo se convirtieron en frases de uso cotidiano. En el extranjero, la película circuló por algunos otros países de Asia, algunos festivales europeos (eventos de cine asiático, principalmente) y su exhibición en las Américas fue en el Festival de Hawai. Desde hace muchos años (más o menos veinte) que a las películas más populares de los países “fuera de Hollywood” les cuesta cada vez más llegar a otros territorios. En Argentina, por ejemplo, ya ni sabemos cuáles son las películas más vistas en Italia, ni quienes son los actores más conocidos.<br>
<i>La versión completa de este texto puede consultarse en el catálogo del Festival. </i><br>
<b>Javier Porta Fouz</b>



","Wei Te-Sheng’s career is strange. In 1999 he made his first film About July, a film about a teenager and his connection to the gangster world, among other things. Years later, in another decade, century, and millennium, Wei did his second film. This second one he actually made it to get the money for his third one, which would have been the second one if he would have had the money at the time. Anyway, the story that deserves to be told is about the one that actually became the second one, Cape No. 7, which became nothing less than the most popular film in the history of Taiwan, grossing more than ten times what it had cost and influencing the country so much that several lines of the script became common expressions in everyday life. Abroad, the film circulated through some other Asian countries, some European festivals (Asian cinema events, mostly) and its only American screening took place at the Hawaii Film Festival. The most popular films in countries “outside Hollywood” have had a hard time getting to other territories for quite some years now. In Argentina, for example, we don’t even know which the most popular films in Italy are, or the names of their biggest stars. <br>
<i>Read the full story in the Festival catalogue.</i><br>
<b>Javier Porta Fouz</b>",1,"2009-03-06 11:36:16","2012-03-23 20:15:47",0,NULL,0
112,10,"Actividades Especiales / BAFICI al Aire Libre","SPECIAL ACTIVITIES / OPEN-AIR BAFICI","","","","",1,"2012-03-26 16:23:13","2012-03-27 16:42:50",0,NULL,0
113,10,"Actividades Especiales / BAFICITO al Aire Libre","","","","","",1,"2012-03-28 22:26:17","2012-03-28 22:26:17",0,NULL,0
114,11,"Competencia de DDHH","Human Rights Competition",NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
115,12,"Competencia UNICEF","UNICEF Competition",NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
